xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
605,2396,1508,-272,-23,-7965,174,5
525,2463,1588,-272,-23,-7957,175,5
441,2504,1642,-271,-23,-7949,176,5
355,2530,1683,-271,-23,-7941,177,5
269,2547,1716,-271,-23,-7933,178,5
182,2557,1745,-271,-23,-7925,179,5
95,2563,1770,-270,-22,-7917,180,5
7,2565,1795,-270,-22,-7909,181,5
3520,2563,1819,-270,-22,-7901,182,5
3433,2558,1844,-269,-22,-7893,183,5
3346,2547,1872,-269,-22,-7885,184,5
3260,2531,1904,-269,-22,-7877,185,5
3175,2507,1943,-269,-22,-7869,186,5
3092,2469,1995,-268,-22,-7862,187,5
3013,2409,2068,-268,-22,-7854,188,5
2940,2307,2182,-268,-22,-7846,189,5
2881,2127,2374,-268,-22,-7838,190,5
2855,1839,2674,-267,-22,-7830,191,5
2876,1542,2983,-267,-22,-7822,192,5
2931,1349,3189,-267,-22,-7815,193,5
3003,1240,3310,-267,-22,-7807,194,5
3081,1176,3387,-266,-22,-7799,195,5
3163,1136,3440,-266,-22,-7791,196,5
3247,1110,3480,-266,-22,-7783,197,5
70,1027,29,-1924,-56,-3542,203,5
107,1025,9,-2017,-168,-3063,204,5
143,1022,3596,-1736,-20,-2826,205,5
177,1019,3585,-1498,-15,-2658,206,5
209,1015,3575,-1399,-9,-2556,207,5
240,1011,3565,-1333,-20,-2481,208,5
270,1006,3555,-1268,-33,-2417,209,5
299,1001,3545,-1201,-45,-2363,210,5
327,995,3535,-1136,-54,-2319,211,5
355,989,3526,-1075,-60,-2284,212,5
382,983,3516,-1016,-64,-2257,213,5
409,976,3507,-961,-65,-2239,214,5
436,968,3497,-909,-64,-2230,215,5
462,961,3487,-860,-61,-2229,216,5
489,953,3477,-814,-59,-2238,217,5
515,944,3467,-770,-54,-2254,218,5
542,935,3456,-729,-44,-2283,219,5
569,925,3444,-690,-33,-2314,220,5
596,914,3432,-654,-20,-2354,221,5
624,902,3418,-620,-5,-2402,222,5
2954,558,915,-378,-11,-638,96,2
2957,571,901,-311,-13,-474,97,2
2958,576,895,-132,-16,-185,98,2
3275,1226,1669,-2794,-293,-4753,110,3
3338,1222,1672,-2791,-293,-4748,111,3
3401,1217,1674,-2789,-292,-4743,112,3
3464,1214,1675,-2786,-292,-4738,113,3
3527,1210,1676,-2783,-292,-4734,114,3
3589,1207,1676,-2780,-292,-4729,115,3
52,1203,1676,-2777,-291,-4724,116,3
633,2189,2791,-1121,-32,-1699,140,3
631,2231,2837,-1084,-10,-1568,141,3
627,2271,2883,-1078,-7,-1520,142,3
484,2880,3598,-1748,-28,-239,166,3
476,2891,14,-1070,-15,-423,167,3
467,2899,24,-826,-5,-479,168,3
459,2905,32,-729,-2,-501,169,3
451,2909,39,-642,-7,-526,170,3
443,2913,44,-552,-13,-555,171,3
435,2915,47,-457,-16,-583,172,3
426,2916,49,-368,-14,-611,173,3
418,2916,50,-280,-7,-645,174,3
317,2884,3595,-288,-2,-989,185,3
292,2885,3598,-490,-4,-997,187,3
3573,2887,0,-243,-12,-714,204,3
3554,2887,0,-66,-1,-192,208,3
3554,2886,0,-25,-7,-64,209,3
0,2886,0,-8,-3,-84,220,3
0,3598,3520,-617,-75,-25775,0,6
3593,3593,3319,-378,-207,-17918,1,6
3587,3594,3114,-378,-207,-17900,2,6
3581,3597,2909,-377,-207,-17882,3,6
3577,2,2704,-377,-206,-17864,4,6
3574,8,2499,-377,-206,-17846,5,6
3574,15,2295,-376,-206,-17828,6,6
3577,21,2090,-376,-206,-17811,7,6
3581,26,1886,-376,-206,-17793,8,6
3587,29,1683,-375,-205,-17775,9,6
3594,30,1479,-375,-205,-17757,10,6
0,29,1276,-374,-205,-17740,11,6
6,25,1073,-374,-205,-17722,12,6
10,20,870,-374,-204,-17704,13,6
11,14,667,-373,-204,-17686,14,6
11,7,465,-373,-204,-17669,15,6
8,1,262,-373,-204,-17651,16,6
4,3596,60,-372,-204,-17633,17,6
3598,3594,3458,-372,-203,-17616,18,6
3591,3593,3257,-371,-203,-17598,19,6
3585,3595,3055,-371,-203,-17580,20,6
3580,3598,2854,-371,-203,-17563,21,6
3576,4,2653,-370,-203,-17545,22,6
3574,10,2452,-370,-202,-17528,23,6
3575,16,2251,-370,-202,-17510,24,6
3578,22,2050,-369,-202,-17493,25,6
3582,27,1850,-369,-202,-17475,26,6
3588,30,1650,-369,-202,-17458,27,6
3595,30,1450,-368,-201,-17440,28,6
1,29,1250,-368,-201,-17423,29,6
6,25,1051,-367,-201,-17405,30,6
10,20,852,-367,-201,-17388,31,6
12,13,652,-367,-201,-17371,32,6
11,7,453,-366,-200,-17353,33,6
8,1,255,-366,-200,-17336,34,6
4,3596,56,-366,-200,-17319,35,6
3598,3594,3458,-365,-200,-17301,36,6
3592,3593,3260,-365,-200,-17284,37,6
3585,3594,3062,-364,-199,-17267,38,6
3580,3598,2864,-364,-199,-17249,39,6
3576,3,2667,-364,-199,-17232,40,6
3574,9,2469,-363,-199,-17215,41,6
3575,16,2272,-363,-199,-17198,42,6
3577,22,2075,-363,-198,-17181,43,6
3581,26,1878,-362,-198,-17163,44,6
3587,29,1682,-362,-198,-17146,45,6
3593,30,1485,-362,-198,-17129,46,6
0,29,1289,-361,-198,-17112,47,6
5,26,1093,-361,-197,-17095,48,6
9,21,898,-360,-197,-17078,49,6
11,15,702,-360,-197,-17061,50,6
11,9,507,-360,-197,-17044,51,6
9,3,312,-359,-197,-17027,52,6
5,3598,117,-359,-196,-17010,53,6
0,3594,3522,-359,-196,-16993,54,6
3594,3593,3327,-358,-196,-16976,55,6
3587,3594,3133,-358,-196,-16959,56,6
3582,3596,2939,-358,-196,-16942,57,6
3577,1,2745,-357,-195,-16925,58,6
3575,7,2551,-357,-195,-16908,59,6
3574,13,2357,-357,-195,-16891,60,6
3576,19,2164,-356,-195,-16874,61,6
3579,24,1970,-356,-195,-16857,62,6
3584,28,1777,-355,-194,-16840,63,6
3590,30,1584,-355,-194,-16823,64,6
3596,30,1392,-355,-194,-16807,65,6
2,28,1200,-354,-194,-16790,66,6
7,24,1007,-354,-194,-16773,67,6
10,18,815,-354,-194,-16756,68,6
12,12,623,-353,-193,-16739,69,6
11,6,432,-353,-193,-16723,70,6
8,1,240,-353,-193,-16706,71,6
4,3596,49,-352,-193,-16689,72,6
3598,3594,3458,-352,-193,-16673,73,6
3592,3593,3267,-352,-192,-16656,74,6
3586,3594,3076,-351,-192,-16639,75,6
3580,3598,2886,-351,-192,-16623,76,6
3577,2,2695,-351,-192,-16606,77,6
3574,8,2505,-350,-192,-16589,78,6
3574,14,2315,-350,-191,-16573,79,6
18,3548,3224,-62,-132,-7744,191,6
9,3545,3136,-62,-132,-7736,192,6
0,3542,3048,-62,-132,-7728,193,6
3590,3541,2960,-62,-132,-7720,194,6
3581,3542,2872,-61,-132,-7713,195,6
3571,3544,2784,-61,-132,-7705,196,6
3562,3548,2696,-61,-131,-7697,197,6
3554,3553,2608,-61,-131,-7690,198,6
3546,3559,2520,-61,-131,-7682,199,6
3595,3460,3410,-230,-47,-3378,240,6
3586,3460,3375,-53,-36,-3106,241,6
3578,3461,3342,-17,-14,-2968,242,6
3597,3545,2700,-21,-1,-46,284,6
3234,975,942,-1093,-7,-778,119,1
3245,983,927,-1186,-20,-783,120,1
3256,992,911,-1287,-24,-798,121,1
3298,1005,890,-480,-26,-1249,124,1
3329,1007,888,-317,-1,-1347,126,1
3439,1003,900,-231,-16,-1828,132,1
3462,1002,900,-360,-21,-1919,133,1
11,1003,897,-29,-6,-478,140,1
3599,1003,899,-3,-4,-17,149,1
820,2694,2695,-617,-75,-25772,0,1
619,2704,2712,-378,-207,-17917,1,1
414,2705,2716,-378,-207,-17899,2,1
209,2704,2719,-377,-207,-17881,3,1
4,2702,2722,-377,-207,-17863,4,1
3399,2699,2726,-377,-206,-17846,5,1
3195,2694,2732,-376,-206,-17828,6,1
2991,2681,2746,-376,-206,-17810,7,1
2788,2608,2819,-375,-206,-17792,8,1
2817,990,838,-375,-205,-17774,9,1
3020,940,888,-375,-205,-17757,10,1
3223,929,900,-374,-205,-17739,11,1
3426,923,906,-374,-205,-17721,12,1
29,921,910,-374,-205,-17703,13,1
232,919,912,-373,-204,-17686,14,1
434,918,915,-373,-204,-17668,15,1
636,919,920,-372,-204,-17650,16,1
839,937,941,-372,-204,-17633,17,1
758,2700,2706,-372,-204,-17615,18,1
557,2705,2714,-371,-203,-17597,19,1
355,2705,2717,-371,-203,-17580,20,1
154,2704,2720,-371,-203,-17562,21,1
3553,2702,2723,-370,-203,-17545,22,1
3352,2698,2727,-370,-203,-17527,23,1
3152,2692,2734,-370,-202,-17510,24,1
2951,2675,2751,-369,-202,-17492,25,1
2753,2537,2890,-369,-202,-17475,26,1
2850,973,855,-368,-202,-17457,27,1
3049,937,891,-368,-202,-17440,28,1
3249,928,901,-368,-201,-17422,29,1
3448,923,906,-367,-201,-17405,30,1
47,920,910,-367,-201,-17387,31,1
246,919,913,-367,-201,-17370,32,1
445,918,916,-366,-201,-17353,33,1
644,919,920,-366,-200,-17335,34,1
842,939,942,-365,-200,-17318,35,1
758,2700,2706,-365,-200,-17301,36,1
560,2705,2714,-365,-200,-17283,37,1
362,2705,2717,-364,-200,-17266,38,1
165,2704,2720,-364,-199,-17249,39,1
3567,2702,2723,-364,-199,-17231,40,1
3370,2699,2727,-363,-199,-17214,41,1
3173,2693,2733,-363,-199,-17197,42,1
2976,2679,2748,-363,-199,-17180,43,1
2781,2598,2829,-362,-198,-17163,44,1
2818,989,838,-362,-198,-17146,45,1
3013,940,888,-361,-198,-17128,46,1
3209,929,900,-361,-198,-17111,47,1
3405,924,905,-361,-198,-17094,48,1
1,921,909,-360,-197,-17077,49,1
196,919,912,-360,-197,-17060,50,1
392,918,915,-360,-197,-17043,51,1
587,919,918,-359,-197,-17026,52,1
782,926,928,-359,-197,-17009,53,1
822,2691,2696,-359,-196,-16992,54,1
628,2704,2712,-358,-196,-16975,55,1
433,2705,2716,-358,-196,-16958,56,1
239,2704,2719,-357,-196,-16941,57,1
45,2703,2722,-357,-196,-16924,58,1
3452,2700,2725,-357,-195,-16907,59,1
3258,2696,2730,-356,-195,-16890,60,1
3065,2687,2739,-356,-195,-16873,61,1
2872,2659,2768,-356,-195,-16856,62,1
2726,1280,547,-355,-195,-16839,63,1
2914,954,874,-355,-194,-16823,64,1
3107,934,895,-355,-194,-16806,65,1
3299,926,903,-354,-194,-16789,66,1
3491,922,907,-354,-194,-16772,67,1
83,920,910,-354,-194,-16755,68,1
275,919,913,-353,-193,-16739,69,1
467,918,916,-353,-193,-16722,70,1
658,920,920,-353,-193,-16705,71,1
849,943,946,-352,-193,-16689,72,1
758,2700,2706,-352,-193,-16672,73,1
568,2705,2714,-351,-193,-16655,74,1
377,2705,2717,-351,-192,-16639,75,1
186,2704,2720,-351,-192,-16622,76,1
3596,2702,2722,-350,-192,-16605,77,1
3406,2699,2726,-350,-192,-16589,78,1
3216,2694,2732,-350,-192,-16572,79,1
19,812,907,-502,-31,-2165,217,1
46,811,897,-58,-16,-1056,219,1
691,1765,1909,-2398,-300,-1873,0,5
728,1806,1952,-2788,-90,-1723,1,5
758,1884,2034,-2785,-90,-1721,2,5
784,2002,2156,-2783,-90,-1720,3,5
803,2176,2335,-2780,-90,-1718,4,5
809,2401,2564,-2777,-90,-1716,5,5
801,2620,2787,-2774,-90,-1715,6,5
794,2751,2921,-2016,-96,-602,7,5
789,2852,3024,-1714,-52,-47,8,5
685,3434,24,-165,-1,-173,23,5
0,3598,3520,-617,-75,-25772,0,6
3593,3593,3319,-378,-207,-17917,1,6
3587,3594,3114,-378,-207,-17899,2,6
3581,3597,2909,-377,-207,-17881,3,6
3577,2,2704,-377,-206,-17864,4,6
3574,8,2499,-377,-206,-17846,5,6
3574,15,2295,-376,-206,-17828,6,6
3577,21,2090,-376,-206,-17810,7,6
3581,26,1886,-376,-206,-17792,8,6
3587,29,1683,-375,-205,-17774,9,6
3594,30,1479,-375,-205,-17757,10,6
0,29,1276,-374,-205,-17739,11,6
6,25,1073,-374,-205,-17721,12,6
10,20,870,-374,-205,-17703,13,6
11,14,667,-373,-204,-17686,14,6
11,7,465,-373,-204,-17668,15,6
8,1,262,-373,-204,-17650,16,6
4,3596,60,-372,-204,-17633,17,6
3598,3594,3458,-372,-204,-17615,18,6
3591,3593,3257,-371,-203,-17597,19,6
3585,3595,3055,-371,-203,-17580,20,6
3580,3598,2854,-371,-203,-17562,21,6
3576,4,2653,-370,-203,-17545,22,6
3574,10,2452,-370,-203,-17527,23,6
3575,16,2251,-370,-202,-17510,24,6
3578,22,2050,-369,-202,-17492,25,6
3582,27,1850,-369,-202,-17475,26,6
3588,30,1650,-368,-202,-17457,27,6
3594,30,1450,-368,-202,-17440,28,6
1,29,1250,-368,-201,-17422,29,6
6,25,1051,-367,-201,-17405,30,6
10,20,852,-367,-201,-17387,31,6
11,13,653,-367,-201,-17370,32,6
11,7,454,-366,-201,-17353,33,6
8,1,255,-366,-200,-17335,34,6
4,3596,57,-366,-200,-17318,35,6
3598,3594,3458,-365,-200,-17301,36,6
3592,3593,3260,-365,-200,-17283,37,6
3585,3594,3062,-364,-200,-17266,38,6
3580,3598,2865,-364,-199,-17249,39,6
3576,3,2667,-364,-199,-17232,40,6
3574,9,2470,-363,-199,-17214,41,6
3575,16,2272,-363,-199,-17197,42,6
3577,22,2075,-363,-199,-17180,43,6
3581,26,1878,-362,-198,-17163,44,6
3587,29,1682,-362,-198,-17146,45,6
3593,30,1486,-362,-198,-17128,46,6
0,29,1290,-361,-198,-17111,47,6
5,26,1094,-361,-198,-17094,48,6
9,21,898,-360,-197,-17077,49,6
11,15,703,-360,-197,-17060,50,6
11,9,507,-360,-197,-17043,51,6
9,3,312,-359,-197,-17026,52,6
5,3598,117,-359,-197,-17009,53,6
0,3594,3522,-359,-196,-16992,54,6
3594,3593,3328,-358,-196,-16975,55,6
3588,3594,3134,-358,-196,-16958,56,6
3582,3596,2939,-358,-196,-16941,57,6
3577,1,2745,-357,-196,-16924,58,6
3575,7,2551,-357,-195,-16907,59,6
3574,13,2358,-356,-195,-16890,60,6
3576,19,2164,-356,-195,-16873,61,6
3579,24,1971,-356,-195,-16856,62,6
3584,28,1778,-355,-195,-16840,63,6
3590,30,1585,-355,-194,-16823,64,6
3596,30,1392,-355,-194,-16806,65,6
2,28,1200,-354,-194,-16789,66,6
7,24,1008,-354,-194,-16772,67,6
10,18,816,-354,-194,-16756,68,6
12,12,624,-353,-193,-16739,69,6
11,6,432,-353,-193,-16722,70,6
8,1,241,-353,-193,-16705,71,6
4,3596,49,-352,-193,-16689,72,6
3598,3594,3458,-352,-193,-16672,73,6
3592,3593,3268,-352,-192,-16655,74,6
3586,3594,3077,-351,-192,-16639,75,6
3581,3598,2886,-351,-192,-16622,76,6
3577,2,2696,-350,-192,-16605,77,6
3574,8,2506,-350,-192,-16589,78,6
3574,14,2316,-350,-192,-16572,79,6
0,3207,2699,-4,-4,-9,267,6
635,2325,1409,-494,-497,-3595,34,2
607,2373,1470,-539,-455,-3501,35,2
576,2411,1520,-538,-454,-3498,36,2
543,2441,1563,-537,-454,-3494,37,2
509,2465,1599,-537,-454,-3491,38,2
474,2484,1632,-536,-453,-3487,39,2
439,2499,1660,-536,-453,-3484,40,2
404,2512,1686,-535,-452,-3480,41,2
368,2521,1709,-535,-452,-3477,42,2
332,2528,1731,-534,-451,-3473,43,2
295,2534,1751,-534,-451,-3470,44,2
259,2538,1771,-533,-450,-3466,45,2
222,2540,1789,-533,-450,-3463,46,2
186,2541,1807,-532,-449,-3459,47,2
150,2541,1824,-532,-449,-3456,48,2
113,2540,1842,-531,-449,-3453,49,2
77,1078,1008,-1842,-348,-2860,150,5
111,1073,996,-1840,-348,-2857,151,5
148,1067,985,-1838,-347,-2854,152,5
185,1059,973,-1836,-347,-2851,153,5
222,1051,961,-1835,-347,-2848,154,5
259,1042,948,-1833,-346,-2845,155,5
296,1031,934,-1831,-346,-2842,156,5
332,1019,918,-1829,-346,-2840,157,5
368,1005,901,-1827,-345,-2837,158,5
404,989,881,-1825,-345,-2834,159,5
436,972,864,-1514,-472,-2653,160,5
467,957,849,-1182,-378,-2552,161,5
497,942,835,-1062,-282,-2555,162,5
527,927,819,-1019,-228,-2557,163,5
557,911,801,-987,-183,-2589,164,5
587,892,781,-953,-155,-2599,165,5
617,870,758,-919,-129,-2621,166,5
646,844,730,-888,-104,-2654,167,5
676,813,697,-860,-79,-2698,168,5
705,772,654,-836,-54,-2751,169,5
734,717,597,-815,-27,-2813,170,5
3527,2123,2474,-651,-231,-9600,1,4
3476,2104,2573,-650,-231,-9590,2,4
3429,2075,2676,-649,-231,-9581,3,4
3388,2037,2784,-649,-230,-9571,4,4
3355,1990,2897,-648,-230,-9562,5,4
119,2222,227,-1951,-417,-4070,61,4
104,2227,277,-1949,-417,-4066,62,4
88,2231,327,-1947,-416,-4062,63,4
73,2233,377,-1945,-416,-4058,64,4
57,2234,426,-1943,-416,-4054,65,4
41,2234,475,-1942,-415,-4050,66,4
26,2232,524,-1940,-415,-4046,67,4
10,2229,574,-1938,-414,-4042,68,4
3595,2224,623,-1936,-414,-4038,69,4
3580,2218,672,-1934,-414,-4034,70,4
3566,2211,721,-1932,-413,-4030,71,4
3553,2203,771,-1930,-413,-4026,72,4
3540,2194,820,-1928,-412,-4021,73,4
3529,2183,870,-1926,-412,-4017,74,4
3518,2172,921,-1924,-411,-4013,75,4
3508,2160,971,-1922,-411,-4009,76,4
3499,2147,1022,-1920,-411,-4005,77,4
3510,2133,1050,-2117,-694,-1642,78,4
3523,2123,1076,-2219,-600,-1379,79,4
3536,2112,1103,-2217,-599,-1378,80,4
3550,2103,1130,-2215,-599,-1376,81,4
3564,2094,1156,-2213,-598,-1375,82,4
3579,2086,1182,-2210,-597,-1374,83,4
3594,2078,1208,-2208,-597,-1372,84,4
4,2077,1233,-1837,-44,-1497,85,4
11,2077,1257,-1426,-24,-1585,86,4
15,2078,1280,-1296,-12,-1622,87,4
19,2078,1303,-1216,-8,-1622,88,4
22,2079,1326,-1152,-11,-1638,89,4
24,2080,1348,-1080,-11,-1653,90,4
25,2081,1371,-1015,-6,-1684,91,4
25,2082,1393,-952,-3,-1718,92,4
0,2088,1586,-816,-23,-2205,100,4
3598,2088,1614,-1063,-28,-2247,101,4
3597,2087,1644,-1190,-16,-2287,102,4
3597,2087,1674,-1271,-9,-2334,103,4
3597,2087,1706,-1350,-7,-2391,104,4
3598,2087,1738,-1434,-6,-2460,105,4
3599,2087,1772,-1506,-4,-2558,106,4
3599,2086,1821,-473,-5,-1037,108,4
3599,2086,1840,-424,-5,-708,110,4
0,2087,1799,-19,-1,-61,129,4
3595,3,3535,-2,-37,-3159,36,6
0,4,3265,-98,-3,-2291,45,6
3599,4,3240,-47,-7,-2245,46,6
3599,4,3214,-12,-4,-2209,47,6
3599,4,3189,-1,-2,-2183,48,6
0,4,3140,-14,-1,-2159,50,6
0,4,2987,-18,-1,-2301,56,6
0,4,2960,-18,-1,-2357,57,6
0,4,2933,-18,-1,-2421,58,6
0,4,2904,-19,-1,-2494,59,6
0,4,2874,-19,-1,-2577,60,6
0,4,2844,-20,-1,-2669,61,6
0,4,2812,-21,-1,-2770,62,6
0,4,2672,-5,-3,-78,71,6
0,4,2699,-16,-8,-30,81,6
0,2715,2699,-34,-1,-157,11,6
14,93,395,-600,-1,-2621,69,3
12,92,364,-650,-4,-2631,70,3
9,92,333,-702,-5,-2649,71,3
5,91,302,-756,-4,-2680,72,3
1,91,269,-809,-5,-2722,73,3
0,94,3553,-245,-13,-1225,83,3
0,94,3540,-219,-9,-1101,84,3
3599,93,3529,-176,-12,-979,85,3
3599,93,3519,-143,-12,-856,86,3
3599,93,3510,-120,-7,-729,87,3
3599,93,3503,-100,-1,-606,88,3
3599,93,3490,-43,-1,-252,91,3
3599,93,3489,-25,-5,-138,92,3
3599,93,3488,-7,-2,-22,93,3
3599,93,0,-18,-1,-64,110,3
0,7,2722,-6,-2,-966,19,6
460,237,2660,-2365,-337,-10820,0,2
485,143,2533,-494,-17,-7846,1,2
493,40,2396,-493,-16,-7838,2,2
486,3536,2259,-493,-16,-7830,3,2
463,3441,2130,-492,-16,-7823,4,2
427,3359,2015,-492,-16,-7815,5,2
381,3293,1914,-491,-16,-7807,6,2
327,3242,1826,-491,-16,-7799,7,2
268,3203,1749,-490,-16,-7791,8,2
205,3175,1679,-490,-16,-7784,9,2
140,3156,1615,-489,-16,-7776,10,2
73,3145,1555,-489,-16,-7768,11,2
5,3140,1497,-488,-16,-7760,12,2
3537,3143,1439,-488,-16,-7753,13,2
3470,3153,1380,-487,-16,-7745,14,2
3405,3170,1317,-487,-16,-7737,15,2
3342,3196,1249,-486,-16,-7729,16,2
3282,3232,1175,-486,-16,-7722,17,2
3228,3280,1090,-485,-16,-7714,18,2
3180,3341,993,-485,-16,-7706,19,2
3142,3418,882,-485,-16,-7698,20,2
3115,3509,758,-484,-16,-7691,21,2
3104,10,625,-484,-16,-7683,22,2
3108,112,489,-483,-16,-7675,23,2
3127,209,360,-483,-16,-7668,24,2
3159,293,243,-482,-16,-7660,25,2
3202,361,140,-482,-16,-7652,26,2
3253,416,50,-481,-16,-7645,27,2
3310,457,3571,-481,-16,-7637,28,2
3370,488,3501,-480,-16,-7629,29,2
3433,510,3436,-480,-16,-7622,30,2
3499,523,3376,-479,-16,-7614,31,2
3565,530,3319,-479,-16,-7607,32,2
31,530,3262,-478,-16,-7599,33,2
97,523,3205,-478,-16,-7591,34,2
3566,3495,1526,-2676,-174,-3262,61,2
3537,3493,1497,-2012,-317,-2882,62,2
3510,3493,1470,-2010,-317,-2880,63,2
3481,3494,1441,-2008,-317,-2877,64,2
3453,3497,1412,-2006,-316,-2874,65,2
3424,3502,1383,-2004,-316,-2871,66,2
3396,3508,1352,-2002,-316,-2868,67,2
3369,3516,1321,-2000,-315,-2865,68,2
3341,3526,1289,-1998,-315,-2862,69,2
3315,3538,1255,-1996,-315,-2859,70,2
3289,3551,1220,-1994,-315,-2857,71,2
3264,3567,1184,-1992,-314,-2854,72,2
3240,3586,1145,-1990,-314,-2851,73,2
3217,7,1104,-1988,-314,-2848,74,2
3195,31,1061,-1986,-313,-2845,75,2
3175,57,1016,-1984,-313,-2842,76,2
3157,87,967,-1982,-313,-2839,77,2
3140,120,916,-1980,-312,-2837,78,2
3126,155,862,-1978,-312,-2834,79,2
3109,170,841,-1757,-42,-965,80,2
3094,186,819,-1726,-20,-879,81,2
3022,293,688,-1680,-3,-586,86,2
3008,318,659,-1692,-11,-522,87,2
2994,343,629,-1709,-18,-459,88,2
2981,371,597,-1734,-27,-399,89,2
2968,401,563,-1764,-35,-339,90,2
2954,433,526,-1803,-46,-282,91,2
2941,469,486,-1846,-55,-225,92,2
2929,509,442,-1899,-67,-170,93,2
2916,554,392,-1955,-75,-116,94,2
2904,605,337,-2023,-88,-64,95,2
2894,663,273,-2091,-95,-13,96,2
3427,962,332,-1440,-114,-7,28,3
3430,966,314,-1475,-105,-52,29,3
3433,970,296,-1514,-95,-96,30,3
3437,974,278,-1561,-84,-141,31,3
3441,979,259,-1610,-72,-186,32,3
3447,983,240,-1667,-60,-233,33,3
3453,988,220,-1726,-47,-280,34,3
3460,992,200,-1795,-33,-329,35,3
3467,997,179,-1865,-20,-376,36,3
3476,1002,157,-1947,-5,-428,37,3
13,1029,3584,-22,-2,-1212,46,3
3146,1088,1649,-1278,-408,-9365,80,4
3252,1067,1673,-1277,-408,-9356,81,4
3359,1054,1691,-1275,-407,-9346,82,4
3466,1044,1705,-1274,-407,-9337,83,4
3574,1038,1718,-1273,-406,-9328,84,4
81,1034,1729,-1271,-406,-9318,85,4
188,1032,1739,-1270,-406,-9309,86,4
295,1032,1751,-1269,-405,-9300,87,4
402,1034,1763,-1268,-405,-9290,88,4
509,1041,1779,-1266,-404,-9281,89,4
615,1057,1804,-1265,-404,-9272,90,4
721,1095,1850,-1264,-404,-9262,91,4
823,1250,2012,-1263,-403,-9253,92,4
848,2353,3124,-1261,-403,-9244,93,4
750,2637,3416,-1260,-402,-9235,94,4
661,2733,3525,-3092,-716,-7733,95,4
570,2782,3587,-3329,-429,-7611,96,4
478,2810,23,-3235,-47,-7591,97,4
385,2827,48,-3232,-47,-7583,98,4
292,2837,68,-3229,-47,-7576,99,4
199,2843,84,-3226,-47,-7568,100,4
106,2846,98,-3223,-47,-7561,101,4
13,2847,112,-3219,-47,-7553,102,4
3520,2846,126,-3216,-47,-7546,103,4
3427,2842,140,-3213,-47,-7538,104,4
3334,2836,156,-3210,-47,-7530,105,4
3252,2830,163,-2163,-192,-6870,106,4
3170,2822,172,-2160,-192,-6863,107,4
3088,2811,185,-2158,-192,-6857,108,4
3006,2794,203,-2156,-191,-6850,109,4
2925,2764,233,-2154,-191,-6843,110,4
2845,2703,296,-2152,-191,-6836,111,4
2771,2505,494,-2150,-191,-6829,112,4
2749,1675,1325,-2147,-191,-6822,113,4
2815,1294,1707,-2145,-190,-6816,114,4
2893,1203,1799,-2143,-190,-6809,115,4
2973,1165,1838,-2141,-190,-6802,116,4
3054,1144,1860,-2139,-190,-6795,117,4
3135,1131,1874,-2137,-190,-6788,118,4
3216,1129,1873,-2860,-250,-6450,119,4
3297,1127,1871,-2857,-250,-6444,120,4
3377,1125,1869,-2854,-249,-6437,121,4
3458,1123,1867,-2851,-249,-6431,122,4
3538,1120,1864,-2848,-249,-6424,123,4
19,1118,1862,-2845,-249,-6418,124,4
99,1114,1858,-2843,-248,-6412,125,4
179,1111,1855,-2840,-248,-6405,126,4
250,1096,1824,-4127,-246,-5228,127,4
318,1083,1796,-3954,-21,-4922,128,4
383,1066,1767,-3678,-8,-4754,129,4
447,1042,1732,-3675,-8,-4749,130,4
509,1010,1689,-3671,-8,-4744,131,4
569,964,1632,-3667,-8,-4740,132,4
626,897,1555,-3664,-8,-4735,133,4
676,796,1444,-3660,-8,-4730,134,4
715,643,1281,-3656,-8,-4725,135,4
734,433,1061,-3653,-8,-4721,136,4
727,207,825,-3649,-8,-4716,137,4
697,25,633,-3645,-8,-4711,138,4
652,3501,500,-3642,-8,-4707,139,4
598,3419,408,-3638,-8,-4702,140,4
540,3365,343,-3634,-8,-4697,141,4
493,3323,290,-2633,-11,-4333,142,4
443,3292,248,-2630,-11,-4329,143,4
391,3269,213,-2627,-11,-4324,144,4
338,3251,183,-2625,-11,-4320,145,4
285,3237,156,-2622,-11,-4316,146,4
232,3226,132,-2620,-11,-4311,147,4
178,3218,110,-2617,-11,-4307,148,4
124,3213,89,-2614,-11,-4303,149,4
69,3209,69,-2612,-11,-4298,150,4
15,3208,50,-2609,-11,-4294,151,4
3561,3208,31,-2607,-11,-4290,152,4
3507,3210,11,-2604,-11,-4286,153,4
3453,3214,3591,-2601,-11,-4281,154,4
3399,3220,3570,-2599,-11,-4277,155,4
3346,3229,3548,-2596,-11,-4273,156,4
2895,1479,1802,-2185,-9,-1067,174,4
2945,1488,1793,-1911,-22,-1026,176,4
2969,1488,1792,-1814,-13,-1046,177,4
2993,1488,1792,-1727,-11,-1079,178,4
3016,1486,1794,-1646,-12,-1118,179,4
3038,1483,1798,-1573,-4,-1157,180,4
3123,1481,1800,-1556,-3,-937,184,4
3164,1481,1799,-1532,-1,-948,186,4
14,1482,1797,-491,-8,-389,205,4
25,1482,1800,-23,-3,-9,209,4
3599,1482,1800,-103,-4,-51,218,4
0,1482,1800,-41,-6,-20,219,4
198,2599,2658,-403,-10,-2187,257,6
173,2602,2668,-460,-22,-2262,258,6
148,2604,2679,-520,-32,-2364,259,6
121,2607,2690,-569,-24,-2470,260,6
607,2881,2681,-3927,-88,-5402,34,1
