xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.002501,0.002501,0.994721,0.552775,0.335349,0.349219,1,4.000000
0.002779,0.000834,0.943318,0.552775,0.335349,0.349758,1,4.000000
0.002779,0.999444,0.892192,0.552775,0.335349,0.350296,1,4.000000
0.002223,0.998055,0.841067,0.552775,0.335349,0.350835,1,4.000000
0.001389,0.996944,0.789942,0.552775,0.335349,0.351373,1,4.000000
0.000000,0.996110,0.738816,0.552775,0.335434,0.351912,1,4.000000
0.998611,0.995554,0.687691,0.552775,0.335434,0.352450,1,4.000000
0.997221,0.995832,0.636844,0.552775,0.335434,0.352989,1,4.000000
0.995554,0.996388,0.585996,0.552775,0.335434,0.353527,1,4.000000
0.994443,0.997499,0.535149,0.552775,0.335434,0.354066,1,4.000000
0.993609,0.998889,0.484301,0.552775,0.335520,0.354604,1,4.000000
0.993331,0.000000,0.433454,0.552775,0.335520,0.355143,1,4.000000
0.993609,0.001667,0.382606,0.552809,0.335520,0.355681,1,4.000000
0.994165,0.003056,0.332037,0.552809,0.335520,0.356220,1,4.000000
0.995276,0.004168,0.281467,0.552809,0.335520,0.356758,1,4.000000
0.996666,0.005001,0.230897,0.552809,0.335520,0.357297,1,4.000000
0.998055,0.005279,0.180328,0.552809,0.335605,0.357835,1,4.000000
0.999722,0.005001,0.130036,0.552809,0.335605,0.358374,1,4.000000
0.000834,0.004446,0.079467,0.552809,0.335605,0.358879,1,4.000000
0.001945,0.003334,0.029175,0.552809,0.335605,0.359417,1,4.000000
0.002779,0.001945,0.979161,0.552809,0.335605,0.359956,1,4.000000
0.003056,0.000278,0.928869,0.552809,0.335690,0.360494,1,4.000000
0.002779,0.999166,0.878855,0.552809,0.335690,0.361033,1,4.000000
0.001945,0.997777,0.828564,0.552809,0.335690,0.361537,1,4.000000
0.001111,0.996666,0.778550,0.552809,0.335690,0.362076,1,4.000000
0.999166,0.996388,0.726313,0.546027,0.345400,0.339190,1,4.000000
0.999166,0.996666,0.708530,0.576769,0.341567,0.619480,1,4.000000
1.000000,0.996666,0.684079,0.576735,0.341567,0.619750,1,4.000000
0.001111,0.996110,0.658238,0.576735,0.341567,0.620019,1,4.000000
0.002501,0.995276,0.632676,0.576701,0.341567,0.620288,1,4.000000
0.003612,0.994443,0.606835,0.576666,0.341567,0.620557,1,4.000000
0.004724,0.993331,0.581273,0.576666,0.341567,0.620827,1,4.000000
0.005835,0.992220,0.555432,0.576632,0.341567,0.621096,1,4.000000
0.006391,0.990831,0.529869,0.576597,0.341567,0.621365,1,4.000000
0.006946,0.989442,0.504307,0.576597,0.341652,0.621634,1,4.000000
0.006946,0.987774,0.478744,0.576563,0.341652,0.621904,1,4.000000
0.006946,0.986385,0.452904,0.576528,0.341652,0.622173,1,4.000000
0.006669,0.984996,0.427341,0.576528,0.341652,0.622442,1,4.000000
0.006113,0.983329,0.401778,0.576494,0.341652,0.622711,1,4.000000
0.005557,0.982217,0.376493,0.576494,0.341652,0.622981,1,4.000000
0.004446,0.980828,0.350931,0.576460,0.341652,0.623250,1,4.000000
0.003612,0.979994,0.325368,0.576425,0.341652,0.623519,1,4.000000
0.002223,0.979161,0.300083,0.576425,0.341738,0.623788,1,4.000000
0.000834,0.978327,0.274799,0.576391,0.341738,0.624058,1,4.000000
0.999722,0.978049,0.249514,0.576356,0.341738,0.624327,1,4.000000
0.998333,0.977772,0.224229,0.576356,0.341738,0.624596,1,4.000000
0.996666,0.978049,0.198944,0.576322,0.341738,0.624865,1,4.000000
0.995276,0.978327,0.173659,0.576288,0.341738,0.625135,1,4.000000
0.993887,0.978883,0.148375,0.576288,0.341738,0.625404,1,4.000000
0.992498,0.979439,0.123090,0.576253,0.341738,0.625673,1,4.000000
0.991386,0.980550,0.097805,0.576253,0.341738,0.625909,1,4.000000
0.990275,0.981662,0.072520,0.576219,0.341823,0.626178,1,4.000000
0.989719,0.982773,0.047513,0.576184,0.341823,0.626447,1,4.000000
0.988886,0.984162,0.022228,0.576184,0.341823,0.626716,1,4.000000
0.988608,0.985552,0.997221,0.576150,0.341823,0.626986,1,4.000000
0.988608,0.987219,0.972215,0.576115,0.341823,0.627255,1,4.000000
0.988608,0.988608,0.946930,0.576115,0.341823,0.627524,1,4.000000
0.988886,0.989997,0.921923,0.576081,0.341823,0.627793,1,4.000000
0.989442,0.991386,0.896916,0.576047,0.341823,0.628029,1,4.000000
0.990275,0.992776,0.871909,0.576047,0.341823,0.628298,1,4.000000
0.991109,0.993887,0.846902,0.576012,0.341908,0.628568,1,4.000000
0.992220,0.994999,0.821895,0.576012,0.341908,0.628837,1,4.000000
0.993609,0.995554,0.796888,0.575978,0.341908,0.629106,1,4.000000
0.994721,0.996110,0.772159,0.575943,0.341908,0.629342,1,4.000000
0.996110,0.996666,0.747152,0.575943,0.341908,0.629611,1,4.000000
0.997777,0.996666,0.722423,0.575909,0.341908,0.629880,1,4.000000
0.999166,0.996666,0.697694,0.575874,0.341908,0.630149,1,4.000000
0.999722,0.995832,0.689080,0.557422,0.356644,0.776757,1,4.000000
1.000000,0.995832,0.679355,0.557388,0.356644,0.776858,1,4.000000
1.000000,0.996110,0.668519,0.557388,0.356644,0.776992,1,4.000000
1.000000,0.996388,0.657683,0.557388,0.356644,0.777093,1,4.000000
1.000000,0.996388,0.646846,0.557388,0.356644,0.777228,1,4.000000
1.000000,0.996666,0.636010,0.557388,0.356644,0.777329,1,4.000000
0.000000,0.996944,0.625174,0.557388,0.356644,0.777430,1,4.000000
0.000000,0.997221,0.614337,0.557388,0.356559,0.777565,1,4.000000
0.000000,0.997221,0.603501,0.557388,0.356559,0.777666,1,4.000000
0.000000,0.997499,0.592942,0.557388,0.356559,0.777800,1,4.000000
0.000278,0.997777,0.582106,0.557388,0.356559,0.777901,1,4.000000
0.000278,0.997777,0.571270,0.557388,0.356559,0.778002,1,4.000000
0.000556,0.998055,0.560433,0.557353,0.356559,0.778137,1,4.000000
0.000556,0.998055,0.549875,0.557353,0.356559,0.778238,1,4.000000
0.000834,0.998333,0.539039,0.557353,0.356559,0.778372,1,4.000000
0.000834,0.998333,0.528480,0.557353,0.356559,0.778473,1,4.000000
0.001111,0.998611,0.517644,0.557353,0.356559,0.778574,1,4.000000
0.000834,0.998333,0.506530,0.552671,0.349915,0.772348,1,4.000000
0.999722,0.998333,0.494304,0.537386,0.349574,0.763833,1,4.000000
0.999722,0.998333,0.490692,0.556527,0.352385,0.842555,1,4.000000
1.000000,0.998333,0.487080,0.555667,0.352555,0.847166,1,4.000000
0.000000,0.998333,0.483468,0.555219,0.352129,0.851306,1,4.000000
0.000000,0.998333,0.480133,0.554978,0.351789,0.855850,1,4.000000
0.000000,0.998333,0.477077,0.554737,0.351533,0.860090,1,4.000000
0.000000,0.998333,0.474576,0.554565,0.351278,0.864297,1,4.000000
0.000000,0.998333,0.472353,0.554530,0.351533,0.868437,1,4.000000
0.000000,0.998333,0.470408,0.554565,0.351193,0.872509,1,4.000000
0.000000,0.998333,0.469019,0.554496,0.351107,0.876481,1,4.000000
0.000000,0.998333,0.467908,0.554530,0.351107,0.880385,1,4.000000
0.000000,0.998333,0.467352,0.554427,0.351193,0.884256,1,4.000000
0.000000,0.998333,0.467074,0.554427,0.351533,0.888092,1,4.000000
0.000000,0.998333,0.467074,0.554427,0.351363,0.891929,1,4.000000
0.000000,0.998333,0.467352,0.554324,0.351193,0.895766,1,4.000000
0.000000,0.998333,0.468186,0.554255,0.351193,0.899603,1,4.000000
0.000000,0.998333,0.469297,0.554186,0.351193,0.903473,1,4.000000
0.000000,0.998333,0.470686,0.554152,0.351193,0.907377,1,4.000000
0.000000,0.998333,0.472631,0.554083,0.351193,0.911315,1,4.000000
0.000000,0.998333,0.474854,0.553945,0.351193,0.915354,1,4.000000
0.000000,0.998333,0.477633,0.553980,0.351448,0.919427,1,4.000000
0.000000,0.998333,0.480689,0.554014,0.351193,0.923600,1,4.000000
0.000000,0.998333,0.484023,0.553980,0.350937,0.927841,1,4.000000
0.000000,0.998333,0.487913,0.553842,0.351448,0.932317,1,4.000000
0.000000,0.998333,0.492081,0.553842,0.350937,0.936760,1,4.000000
0.000000,0.998333,0.496805,0.553704,0.351363,0.941471,1,4.000000
0.000000,0.998333,0.499861,0.554462,0.348637,0.922557,1,4.000000
0.000000,0.998333,0.500973,0.554462,0.350767,0.900781,1,4.000000
0.000000,0.998333,0.500417,0.553773,0.351193,0.887655,1,4.000000
1.000000,0.998333,0.500139,0.554324,0.351193,0.887217,1,4.000000
0.000000,0.998333,0.499861,0.554496,0.351193,0.890314,1,4.000000
0.055015,0.114476,0.060850,0.535596,0.194804,0.545941,1,3.000000
0.073909,0.096971,0.031675,0.535596,0.194974,0.546278,1,3.000000
0.089469,0.074743,0.998889,0.535631,0.195145,0.546614,1,3.000000
0.100028,0.048069,0.961378,0.535631,0.195315,0.546984,1,3.000000
0.106696,0.020839,0.924979,0.556424,0.223339,0.577242,1,3.000000
0.108086,0.992498,0.886635,0.556424,0.223509,0.577544,1,3.000000
0.104473,0.964435,0.849125,0.556424,0.223595,0.577881,1,3.000000
0.095582,0.938872,0.814115,0.556424,0.223765,0.578184,1,3.000000
0.082801,0.917199,0.782717,0.556424,0.223850,0.578487,1,3.000000
0.066685,0.899694,0.754654,0.556424,0.224020,0.578823,1,3.000000
0.048347,0.886079,0.729647,0.556424,0.224106,0.579126,1,3.000000
0.028341,0.876077,0.707419,0.556424,0.224276,0.579429,1,3.000000
0.007502,0.868852,0.686580,0.556424,0.224361,0.579732,1,3.000000
0.985829,0.864407,0.666852,0.556389,0.224532,0.580069,1,3.000000
0.963601,0.863017,0.647124,0.556389,0.224617,0.580372,1,3.000000
0.941650,0.864129,0.626841,0.556389,0.224787,0.580674,1,3.000000
0.919700,0.868575,0.604890,0.556389,0.224872,0.580977,1,3.000000
0.898861,0.877188,0.580439,0.556389,0.225043,0.581314,1,3.000000
0.879411,0.891081,0.551820,0.556389,0.225128,0.581617,1,3.000000
0.862462,0.911642,0.517088,0.556389,0.225298,0.581920,1,3.000000
0.849403,0.940539,0.474298,0.556389,0.225383,0.582223,1,3.000000
0.841901,0.977494,0.424007,0.556389,0.225468,0.582526,1,3.000000
0.841623,0.017783,0.370381,0.556389,0.225639,0.582862,1,3.000000
0.848569,0.055015,0.319811,0.556389,0.225724,0.583165,1,3.000000
0.861350,0.084468,0.276744,0.556389,0.225894,0.583468,1,3.000000
0.878022,0.105585,0.241456,0.556389,0.225980,0.583771,1,3.000000
0.896916,0.119755,0.212559,0.556389,0.226150,0.584074,1,3.000000
0.917755,0.128647,0.188108,0.556389,0.226235,0.584377,1,3.000000
0.939150,0.133370,0.166157,0.556389,0.226405,0.584713,1,3.000000
0.961100,0.135038,0.146152,0.556389,0.226491,0.585016,1,3.000000
0.982773,0.133648,0.126702,0.556355,0.226661,0.585319,1,3.000000
0.004168,0.129758,0.107252,0.556355,0.226746,0.585622,1,3.000000
0.024729,0.123368,0.087246,0.556355,0.226917,0.585925,1,3.000000
0.044735,0.113921,0.065574,0.556355,0.227002,0.586228,1,3.000000
0.062795,0.101417,0.041956,0.556355,0.227172,0.586531,1,3.000000
0.079189,0.085301,0.015282,0.556355,0.227257,0.586834,1,3.000000
0.092526,0.065296,0.985829,0.556355,0.227342,0.587137,1,3.000000
0.100861,0.049180,0.964157,0.572363,0.254174,0.689048,1,3.000000
0.106974,0.032509,0.942484,0.569506,0.257922,0.697698,1,3.000000
0.111142,0.014171,0.919422,0.569471,0.258007,0.697900,1,3.000000
0.113087,0.995554,0.895527,0.569471,0.258092,0.698102,1,3.000000
0.112809,0.976104,0.871353,0.569437,0.258177,0.698270,1,3.000000
0.110308,0.957488,0.847458,0.569437,0.258262,0.698472,1,3.000000
0.105863,0.939428,0.824674,0.569402,0.258348,0.698674,1,3.000000
0.099472,0.923034,0.803001,0.569402,0.258433,0.698876,1,3.000000
0.091414,0.908308,0.783273,0.569402,0.258518,0.699044,1,3.000000
0.081967,0.895527,0.764935,0.569368,0.258688,0.699246,1,3.000000
0.071409,0.884134,0.747986,0.569368,0.258773,0.699448,1,3.000000
0.060017,0.874410,0.732704,0.569333,0.258859,0.699616,1,3.000000
0.047791,0.866352,0.718533,0.569333,0.258944,0.699818,1,3.000000
0.034732,0.859405,0.705196,0.569299,0.259029,0.700020,1,3.000000
0.021395,0.853848,0.692692,0.569299,0.259114,0.700188,1,3.000000
0.007780,0.849125,0.680745,0.569265,0.259199,0.700390,1,3.000000
0.993887,0.845791,0.669075,0.569265,0.259284,0.700592,1,3.000000
0.979717,0.843290,0.657961,0.569265,0.259370,0.700794,1,3.000000
0.965546,0.841623,0.646846,0.569230,0.259455,0.700963,1,3.000000
0.951098,0.841067,0.635454,0.569230,0.259540,0.701164,1,3.000000
0.936649,0.841901,0.623784,0.569196,0.259625,0.701366,1,3.000000
0.922478,0.843568,0.611559,0.569196,0.259796,0.701535,1,3.000000
0.908308,0.846902,0.598500,0.569161,0.259881,0.701737,1,3.000000
0.894971,0.851348,0.584607,0.565409,0.257751,0.707155,1,3.000000
0.881634,0.857460,0.569603,0.565375,0.257836,0.707324,1,3.000000
0.868852,0.866074,0.552653,0.565375,0.257922,0.707526,1,3.000000
0.857183,0.877466,0.532926,0.565375,0.258007,0.707694,1,3.000000
0.846346,0.892470,0.510142,0.565340,0.258092,0.707896,1,3.000000
0.837177,0.911642,0.482912,0.565340,0.258262,0.708064,1,3.000000
0.829953,0.935816,0.451236,0.565340,0.258348,0.708266,1,3.000000
0.823006,0.961100,0.419005,0.534047,0.268825,0.720483,1,3.000000
0.818839,0.991109,0.382606,0.534082,0.268910,0.720652,1,3.000000
0.817727,0.023340,0.343429,0.534082,0.268995,0.720820,1,3.000000
0.819950,0.055293,0.304807,0.534116,0.269080,0.720988,1,3.000000
0.824951,0.083912,0.269797,0.534116,0.269165,0.721190,1,3.000000
0.832731,0.107530,0.239511,0.534150,0.269250,0.721358,1,3.000000
0.842178,0.126146,0.214226,0.534185,0.269336,0.721527,1,3.000000
0.851070,0.132537,0.201167,0.557801,0.265758,0.759693,1,3.000000
0.860239,0.138927,0.189219,0.557766,0.265843,0.759828,1,3.000000
0.870242,0.144485,0.177549,0.557766,0.265928,0.759962,1,3.000000
0.880244,0.148652,0.167269,0.557766,0.266014,0.760097,1,3.000000
0.890525,0.151431,0.158099,0.557766,0.266099,0.760232,1,3.000000
0.900806,0.153654,0.149208,0.557766,0.266184,0.760366,1,3.000000
0.911364,0.155043,0.141150,0.557766,0.266269,0.760501,1,3.000000
0.921645,0.155599,0.133370,0.557766,0.266354,0.760635,1,3.000000
0.932203,0.155877,0.126146,0.557766,0.266440,0.760736,1,3.000000
0.942484,0.155321,0.118922,0.557766,0.266525,0.760871,1,3.000000
0.953043,0.154487,0.111976,0.557766,0.266610,0.761006,1,3.000000
0.963323,0.153098,0.104751,0.557732,0.266695,0.761140,1,3.000000
0.973604,0.151431,0.097805,0.557732,0.266780,0.761275,1,3.000000
0.983884,0.149208,0.090859,0.557732,0.266865,0.761410,1,3.000000
0.993887,0.146430,0.083634,0.557732,0.266951,0.761544,1,3.000000
0.003612,0.143373,0.076410,0.557732,0.267036,0.761679,1,3.000000
0.013337,0.140039,0.068908,0.557732,0.267121,0.761780,1,3.000000
0.022784,0.135871,0.061128,0.557732,0.267206,0.761914,1,3.000000
0.032231,0.131425,0.053070,0.557732,0.267291,0.762049,1,3.000000
0.041123,0.126146,0.044735,0.557732,0.267376,0.762184,1,3.000000
0.050014,0.120589,0.035843,0.557732,0.267462,0.762318,1,3.000000
0.055015,0.114754,0.024729,0.517110,0.289608,0.773930,1,3.000000
0.059461,0.108086,0.012781,0.511326,0.290971,0.771103,1,3.000000
0.063351,0.101139,0.000556,0.511292,0.290971,0.771103,1,3.000000
0.065018,0.097527,0.992776,0.522687,0.341738,0.821957,1,3.000000
0.065574,0.094749,0.986663,0.525578,0.347956,0.836093,1,3.000000
0.066129,0.092526,0.980550,0.526508,0.349574,0.839324,1,3.000000
0.066685,0.090025,0.974715,0.526887,0.349744,0.841781,1,3.000000
0.066963,0.087802,0.969436,0.527713,0.350937,0.845281,1,3.000000
0.066963,0.085579,0.964157,0.528023,0.351278,0.848176,1,3.000000
0.066685,0.083634,0.959155,0.528367,0.352129,0.851373,1,3.000000
0.066407,0.081689,0.954432,0.528539,0.352641,0.854167,1,3.000000
0.066129,0.080022,0.949986,0.528677,0.353066,0.857027,1,3.000000
0.065296,0.078633,0.945818,0.528677,0.353833,0.859585,1,3.000000
0.064462,0.076966,0.941928,0.528573,0.354089,0.862177,1,3.000000
0.063629,0.075854,0.938316,0.528401,0.354429,0.864567,1,3.000000
0.062517,0.074465,0.934982,0.528126,0.354685,0.866855,1,3.000000
0.061406,0.073354,0.931648,0.527747,0.354940,0.869076,1,3.000000
0.060017,0.072520,0.928591,0.527300,0.355111,0.871230,1,3.000000
0.058350,0.071687,0.925813,0.526680,0.355622,0.873183,1,3.000000
0.056682,0.070853,0.923034,0.525957,0.355963,0.875135,1,3.000000
0.055015,0.070019,0.920533,0.525165,0.356218,0.877053,1,3.000000
0.052792,0.069464,0.918033,0.524270,0.356388,0.879039,1,3.000000
0.050847,0.068908,0.915810,0.523306,0.356388,0.880856,1,3.000000
0.048347,0.068630,0.913587,0.522205,0.356303,0.882640,1,3.000000
0.045846,0.068074,0.911642,0.520931,0.356644,0.884256,1,3.000000
0.043068,0.067797,0.909697,0.519554,0.356814,0.885938,1,3.000000
0.040289,0.067519,0.907752,0.518039,0.356899,0.887587,1,3.000000
0.037233,0.067241,0.906085,0.516456,0.356899,0.889371,1,3.000000
0.033898,0.067241,0.904696,0.514769,0.356644,0.891020,1,3.000000
0.030286,0.066963,0.903029,0.512841,0.356474,0.892636,1,3.000000
0.026674,0.066963,0.901639,0.510879,0.356133,0.894251,1,3.000000
0.022506,0.066963,0.900250,0.508675,0.355877,0.895901,1,3.000000
0.018338,0.066963,0.898861,0.506472,0.355451,0.897516,1,3.000000
0.013615,0.066963,0.897749,0.503890,0.355026,0.899199,1,3.000000
0.008891,0.066963,0.896360,0.501446,0.354429,0.900848,1,3.000000
0.003890,0.066963,0.895249,0.498416,0.354174,0.902464,1,3.000000
0.999722,0.066963,0.894415,0.507608,0.350681,0.901622,1,3.000000
0.996388,0.066963,0.893582,0.518831,0.347700,0.899670,1,3.000000
0.994165,0.066685,0.893304,0.529227,0.351107,0.897247,1,3.000000
0.992220,0.066685,0.892748,0.532154,0.351107,0.896506,1,3.000000
0.990553,0.066963,0.892470,0.535493,0.351107,0.895665,1,3.000000
0.989164,0.066963,0.892192,0.538867,0.351022,0.894824,1,3.000000
0.988052,0.066963,0.891914,0.542068,0.350937,0.894016,1,3.000000
0.987219,0.066963,0.891637,0.545270,0.351022,0.893208,1,3.000000
0.986663,0.066963,0.891637,0.548506,0.351022,0.892367,1,3.000000
0.986385,0.066963,0.891359,0.551673,0.351022,0.891593,1,3.000000
0.986385,0.066963,0.891359,0.554806,0.351022,0.890785,1,3.000000
0.986941,0.066963,0.891359,0.557973,0.351022,0.889943,1,3.000000
0.987497,0.066963,0.891359,0.561140,0.351022,0.889136,1,3.000000
0.988608,0.066685,0.891637,0.564342,0.351022,0.888294,1,3.000000
0.989719,0.066685,0.891637,0.567578,0.351022,0.887487,1,3.000000
0.991386,0.066685,0.891914,0.570814,0.351022,0.886611,1,3.000000
0.993331,0.066685,0.892192,0.574188,0.350937,0.885770,1,3.000000
0.995554,0.066685,0.892470,0.577458,0.350852,0.884895,1,3.000000
0.998055,0.066685,0.892748,0.580969,0.351107,0.884020,1,3.000000
0.000000,0.066685,0.893304,0.577871,0.352641,0.886813,1,3.000000
0.001111,0.066963,0.893859,0.567509,0.353663,0.893343,1,3.000000
0.001667,0.066963,0.894693,0.563068,0.349659,0.896338,1,3.000000
0.001945,0.066685,0.895249,0.560039,0.348807,0.898324,1,3.000000
0.001667,0.066685,0.896360,0.557078,0.351193,0.900343,1,3.000000
0.001389,0.066685,0.897194,0.554117,0.351278,0.902396,1,3.000000
0.000556,0.066685,0.898027,0.551122,0.351278,0.904483,1,3.000000
0.000000,0.066685,0.899139,0.553635,0.351022,0.904685,1,3.000000
1.000000,0.066685,0.900528,0.557939,0.351193,0.904281,1,3.000000
1.000000,0.066685,0.901917,0.560624,0.351704,0.904348,1,3.000000
1.000000,0.066963,0.903306,0.561691,0.351874,0.905190,1,3.000000
0.000000,0.066963,0.904974,0.561932,0.351193,0.906536,1,3.000000
0.000000,0.066685,0.906641,0.562035,0.351193,0.907950,1,3.000000
0.000000,0.066685,0.908308,0.562311,0.351193,0.909296,1,3.000000
0.000000,0.066685,0.910253,0.562827,0.351107,0.910642,1,3.000000
0.000000,0.066685,0.912476,0.563516,0.351022,0.912022,1,3.000000
0.000000,0.066685,0.914699,0.564273,0.351022,0.913469,1,3.000000
0.000000,0.066685,0.917199,0.565030,0.351107,0.915051,1,3.000000
0.000000,0.066685,0.919700,0.565788,0.351107,0.916700,1,3.000000
0.000000,0.066685,0.922478,0.566579,0.350937,0.918450,1,3.000000
0.000000,0.066685,0.925535,0.567406,0.351107,0.920335,1,3.000000
0.000000,0.066685,0.928591,0.568301,0.351022,0.922287,1,3.000000
0.000000,0.066685,0.932203,0.569265,0.350937,0.924374,1,3.000000
0.000000,0.066685,0.935816,0.570263,0.351022,0.926595,1,3.000000
0.000000,0.066685,0.939705,0.571365,0.350937,0.928918,1,3.000000
0.000000,0.066685,0.943873,0.572501,0.350852,0.931442,1,3.000000
0.000000,0.066685,0.948041,0.573671,0.350852,0.934067,1,3.000000
0.000000,0.066685,0.952765,0.574945,0.350852,0.936894,1,3.000000
0.000000,0.066685,0.957766,0.576288,0.350767,0.939789,1,3.000000
0.000000,0.066685,0.963045,0.577699,0.350767,0.942952,1,3.000000
0.000000,0.066685,0.968880,0.579214,0.350596,0.946150,1,3.000000
0.000000,0.066685,0.974715,0.580763,0.350767,0.949751,1,3.000000
0.000000,0.066407,0.981384,0.582450,0.350341,0.953218,1,3.000000
0.000000,0.066407,0.988052,0.584171,0.350852,0.957290,1,3.000000
0.000000,0.066407,0.995276,0.586030,0.349744,0.960959,1,3.000000
0.000000,0.066407,0.001389,0.582897,0.351193,0.954463,1,3.000000
0.000000,0.066407,0.004168,0.566889,0.350426,0.916801,1,3.000000
0.000000,0.066407,0.006391,0.563481,0.350511,0.912022,1,3.000000
0.000000,0.066407,0.008058,0.561450,0.351448,0.907714,1,3.000000
0.000000,0.066407,0.009169,0.559591,0.351278,0.903440,1,3.000000
0.000000,0.066407,0.010003,0.557698,0.351193,0.899132,1,3.000000
0.000000,0.066407,0.010281,0.555804,0.351193,0.894857,1,3.000000
0.000000,0.066407,0.010281,0.553911,0.351193,0.890650,1,3.000000
0.000000,0.066407,0.009725,0.551983,0.351193,0.886443,1,3.000000
0.000000,0.066407,0.008614,0.550055,0.351193,0.882203,1,3.000000
0.000000,0.066407,0.007224,0.548127,0.351193,0.877928,1,3.000000
0.000000,0.066407,0.005279,0.546165,0.351193,0.873620,1,3.000000
0.000000,0.066407,0.003056,0.544168,0.351193,0.869245,1,3.000000
0.000000,0.066407,0.000556,0.542895,0.351278,0.867730,1,3.000000
1.000000,0.066407,1.000000,0.549091,0.352300,0.884390,1,3.000000
